-7.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-14 10:51:00+00|1010.90|64.00|KTEB|-1.10|Fair|190.00|South|9.20|-6.00||
-7.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-02 13:56:00+00|1020.00|66.00|KHPN|-1.70|Fair|320.00|Northwest|12.70|-7.00||
-7.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-04 08:56:00+00|1016.60|66.00|KHPN|-1.70|Fair|340.00|North|6.90|-6.00||
-7.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 03:56:00+00|1024.20|61.00|KHPN|-0.60|Fair|350.00|North|10.40|-6.00||
-7.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 03:56:00+00|1024.20|61.00|KHPN|-0.60|Fair|350.00|North|10.40|-6.00||
-7.20|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 03:56:00+00|1024.20|61.00|KHPN|-0.60|Fair|350.00|North|10.40|-6.00||
-6.70|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-06 09:51:00+00|1023.20|72.00|KJFK|-2.20|Partly Cloudy|0.00|North|0.00|||
-6.70|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-19 07:51:00+00|1014.60|66.00|KJFK|-1.10|Overcast|40.00|Northeast|6.90|-5.00||
-6.70|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-03 19:51:00+00|1016.50|41.00|KJFK|5.60|A Few Clouds|350.00|North|1.00||16.10|
-6.70|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-04 07:51:00+00|1017.10|61.00|KJFK|0.00|Partly Cloudy|10.00|North|11.50|-5.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-02 09:51:00+00|1019.40|64.00|KEWR|-0.60|A Few Clouds|340.00|North|13.80|-6.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-03 20:51:00+00|1016.10|35.00|KEWR|7.80|A Few Clouds|360.00|North|12.70|4.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-03 22:51:00+00|1016.70|41.00|KEWR|5.60|A Few Clouds|30.00|Northeast|9.20|2.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-05 07:51:00+00|1012.50|61.00|KEWR|0.00|Fair|10.00|North|6.90|-3.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-05 07:51:00+00|1012.50|61.00|KEWR|0.00|Fair|10.00|North|6.90|-3.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-05 07:51:00+00|1012.50|61.00|KEWR|0.00|Fair|10.00|North|6.90|-3.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-06 23:51:00+00|1023.20|48.00|KEWR|3.30|A Few Clouds|20.00|North|10.40|-1.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-06 23:51:00+00|1023.20|48.00|KEWR|3.30|A Few Clouds|20.00|North|10.40|-1.00||
-6.70|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-06 23:51:00+00|1023.20|48.00|KEWR|3.30|A Few Clouds|20.00|North|10.40|-1.00||
-6.70|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-04 15:53:00+00|1016.40|46.00|KFRG|3.90|Fair|999.00|Variable|5.80|2.00||
-6.70|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-04 15:53:00+00|1016.40|46.00|KFRG|3.90|Fair|999.00|Variable|5.80|2.00||
-6.70|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-04 15:53:00+00|1016.40|46.00|KFRG|3.90|Fair|999.00|Variable|5.80|2.00||
-6.70|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-06 18:53:00+00|1021.10|45.00|KFRG|4.40|Fair|360.00|North|6.90|2.00||
-6.70|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-06 18:53:00+00|1021.10|45.00|KFRG|4.40|Fair|360.00|North|6.90|2.00||
-6.70|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-06 18:53:00+00|1021.10|45.00|KFRG|4.40|Fair|360.00|North|6.90|2.00||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-18 04:51:00+00|1020.20|29.00|KLGA|10.60|Fair|20.00|North|20.70|12.70||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-02 17:51:00+00|1017.20|46.00|KLGA|3.90|Fair|320.00|Northwest|10.40|0.00||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-03 16:51:00+00|1017.80|48.00|KLGA|3.30|A Few Clouds|360.00|North|16.10|-2.00||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-05 01:51:00+00|1013.40|43.00|KLGA|5.00|Fair|350.00|North|5.80|3.00||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-05 01:51:00+00|1013.40|43.00|KLGA|5.00|Fair|350.00|North|5.80|3.00||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-05 01:51:00+00|1013.40|43.00|KLGA|5.00|Fair|350.00|North|5.80|3.00||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 09:51:00+00|1024.80|58.00|KLGA|0.60|Fair|70.00|East|4.60|-2.00||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 09:51:00+00|1024.80|58.00|KLGA|0.60|Fair|70.00|East|4.60|-2.00||
-6.70|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 09:51:00+00|1024.80|58.00|KLGA|0.60|Fair|70.00|East|4.60|-2.00||
-6.70|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-19 11:56:00+00|1011.80|69.00|KISP|-1.70|Overcast|40.00|Northeast|9.20|-7.00||
-6.70|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-19 11:56:00+00|1011.80|69.00|KISP|-1.70|Overcast|40.00|Northeast|9.20|-7.00||
-6.70|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-04 15:51:00+00|1016.90|50.00|KTEB|2.80|Fair|310.00|Northwest|6.90|0.00||
-6.70|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-04 15:51:00+00|1016.90|50.00|KTEB|2.80|Fair|310.00|Northwest|6.90|0.00||
-6.70|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-04 15:51:00+00|1016.90|50.00|KTEB|2.80|Fair|310.00|Northwest|6.90|0.00||
-6.70|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 21:56:00+00|1024.70|40.00|KHPN|6.10|Fair|350.00|North|8.10|3.00||
-6.70|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 21:56:00+00|1024.70|40.00|KHPN|6.10|Fair|350.00|North|8.10|3.00||
-6.70|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 21:56:00+00|1024.70|40.00|KHPN|6.10|Fair|350.00|North|8.10|3.00||
-6.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-04 17:51:00+00|1015.10|40.00|KJFK|6.70|Fair|350.00|North|21.90|15.00||
-6.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-04 17:51:00+00|1015.10|40.00|KJFK|6.70|Fair|350.00|North|21.90|15.00||
-6.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-04 17:51:00+00|1015.10|40.00|KJFK|6.70|Fair|350.00|North|21.90|15.00||
-6.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 02:51:00+00|1024.10|57.00|KJFK|1.70|Fair|20.00|North|8.10|-2.00||
-6.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 02:51:00+00|1024.10|57.00|KJFK|1.70|Fair|20.00|North|8.10|-2.00||
-6.10|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 02:51:00+00|1024.10|57.00|KJFK|1.70|Fair|20.00|North|8.10|-2.00||
-6.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-04 17:51:00+00|1015.10|37.00|KEWR|7.80|A Few Clouds|300.00|Northwest|8.10|6.00||
-6.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-04 17:51:00+00|1015.10|37.00|KEWR|7.80|A Few Clouds|300.00|Northwest|8.10|6.00||
-6.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-04 17:51:00+00|1015.10|37.00|KEWR|7.80|A Few Clouds|300.00|Northwest|8.10|6.00||
-6.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-07 21:51:00+00|1024.50|34.00|KEWR|8.90|Mostly Cloudy|340.00|North|6.90|7.00||
-6.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-07 21:51:00+00|1024.50|34.00|KEWR|8.90|Mostly Cloudy|340.00|North|6.90|7.00||
-6.10|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-07 21:51:00+00|1024.50|34.00|KEWR|8.90|Mostly Cloudy|340.00|North|6.90|7.00||
-6.10|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-03 12:53:00+00|1017.60|61.00|KFRG|0.60|Overcast|350.00|North|20.70|12.70||
-6.10|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-05 05:53:00+00|1012.70|57.00|KFRG|1.70|Fair|340.00|North|8.10|-2.00||
-6.10|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-05 05:53:00+00|1012.70|57.00|KFRG|1.70|Fair|340.00|North|8.10|-2.00||
-6.10|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-05 05:53:00+00|1012.70|57.00|KFRG|1.70|Fair|340.00|North|8.10|-2.00||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-02 20:51:00+00|1015.60|42.00|KLGA|6.10|Fair|310.00|Northwest|10.40|3.00||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-19 22:51:00+00|1009.00|72.00|KLGA|-1.70|Light Snow|340.00|North|15.00|-8.00||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-05 00:51:00+00|1013.20|45.00|KLGA|5.00|Fair|20.00|North|3.50|||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-05 00:51:00+00|1013.20|45.00|KLGA|5.00|Fair|20.00|North|3.50|||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-05 00:51:00+00|1013.20|45.00|KLGA|5.00|Fair|20.00|North|3.50|||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 13:51:00+00|1027.00|51.00|KLGA|3.30|A Few Clouds|10.00|North|5.80|1.00||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 13:51:00+00|1027.00|51.00|KLGA|3.30|A Few Clouds|10.00|North|5.80|1.00||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 13:51:00+00|1027.00|51.00|KLGA|3.30|A Few Clouds|10.00|North|5.80|1.00||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 21:51:00+00|1024.50|37.00|KLGA|7.80|Partly Cloudy|999.00|Variable|5.80|6.00||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 21:51:00+00|1024.50|37.00|KLGA|7.80|Partly Cloudy|999.00|Variable|5.80|6.00||
-6.10|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-07 21:51:00+00|1024.50|37.00|KLGA|7.80|Partly Cloudy|999.00|Variable|5.80|6.00||
-6.10|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-04 01:51:00+00|1017.40|52.00|KTEB|2.80|Fair|350.00|North|5.80|0.00||
-6.10|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-04 21:51:00+00|1012.80|40.00|KTEB|6.70|Fair|30.00|Northeast|4.60|5.00||
-6.10|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-04 21:51:00+00|1012.80|40.00|KTEB|6.70|Fair|30.00|Northeast|4.60|5.00||
-6.10|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-04 21:51:00+00|1012.80|40.00|KTEB|6.70|Fair|30.00|Northeast|4.60|5.00||
-6.10|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 01:51:00+00|1025.30|47.00|KTEB|4.40|Fair|0.00|North|0.00|||
-6.10|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 01:51:00+00|1025.30|47.00|KTEB|4.40|Fair|0.00|North|0.00|||
-6.10|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 01:51:00+00|1025.30|47.00|KTEB|4.40|Fair|0.00|North|0.00|||
-6.10|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-19 15:56:00+00|1010.30|78.00|KHPN|-2.80|Light Snow Fog/Mist|20.00|North|6.90|-7.00||
-6.10|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-01-19 19:56:00+00|1007.40|78.00|KHPN|-2.80|Light Snow Fog/Mist|360.00|North|6.90|-7.00||
-5.60|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-02 07:51:00+00|1018.90|69.00|KJFK|-0.60|A Few Clouds|360.00|North|13.80|-6.00||
-5.60|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-17 22:51:00+00|1013.10|21.00|KEWR|16.70|A Few Clouds|330.00|Northwest|18.40|16.00|23.00|
-5.60|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-17 22:51:00+00|1013.10|21.00|KEWR|16.70|A Few Clouds|330.00|Northwest|18.40|16.00|23.00|
-5.60|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-02 07:51:00+00|1019.40|64.00|KEWR|0.60|A Few Clouds|330.00|Northwest|10.40|-4.00||
-5.60|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-03 10:53:00+00|1016.50|64.00|KFRG|0.60|Fair|10.00|North|31.10|19.60||
-5.60|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-02 15:56:00+00|1018.60|59.00|KISP|1.70|Fair|340.00|North|10.40|-3.00||
-5.60|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-03 12:56:00+00|1017.00|64.00|KISP|0.60|Mostly Cloudy|350.00|North|17.30|-6.00||
-5.60|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-18 02:56:00+00|1018.20|37.00|KHPN|8.30|Fair|350.00|North|9.20|6.00||
-5.60|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-08 12:56:00+00|1027.00|61.00|KHPN|1.10|Fair|300.00|Northwest|4.60|||
-5.60|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-08 12:56:00+00|1027.00|61.00|KHPN|1.10|Fair|300.00|Northwest|4.60|||
-5.60|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-08 12:56:00+00|1027.00|61.00|KHPN|1.10|Fair|300.00|Northwest|4.60|||
-5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 03:51:00+00|1024.20|66.00|KJFK|0.60|Fair|360.00|North|10.40|-4.00||
-5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 03:51:00+00|1024.20|66.00|KJFK|0.60|Fair|360.00|North|10.40|-4.00||
-5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 03:51:00+00|1024.20|66.00|KJFK|0.60|Fair|360.00|North|10.40|-4.00||
-5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 17:51:00+00|1025.40|42.00|KJFK|7.20|A Few Clouds|350.00|North|11.50|4.00||
-5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 17:51:00+00|1025.40|42.00|KJFK|7.20|A Few Clouds|350.00|North|11.50|4.00||
-5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-07 17:51:00+00|1025.40|42.00|KJFK|7.20|A Few Clouds|350.00|North|11.50|4.00||
-5.00|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-03 00:51:00+00|1016.60|49.00|KEWR|5.00|Fair|250.00|West|6.90|2.00||
-5.00|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-04 00:51:00+00|1017.40|53.00|KEWR|3.90|A Few Clouds|30.00|Northeast|10.40|0.00||
-5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-03 07:53:00+00|1015.50|75.00|KFRG|-1.10|Fair|260.00|West|3.50|||
-5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-06 13:53:00+00|1023.20|72.00|KFRG|-0.60|Fair|70.00|East|5.80|-4.00||
-5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-08 20:53:00+00|1029.20|45.00|KFRG|6.10|Fair|330.00|Northwest|3.00||9.20|
-5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-03 07:53:00+00|1016.00|64.00|KFRG|1.10|Fair|360.00|North|24.20|15.00||
-5.00|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-09 03:51:00+00|1030.00|53.00|KLGA|3.90|A Few Clouds|0.00|North|0.00|||
-5.00|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-09 04:51:00+00|1029.80|55.00|KLGA|3.30|A Few Clouds|0.00|North|0.00|||
-5.00|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-11 15:51:00+00|1011.20|42.00|KLGA|7.20|Partly Cloudy|220.00|Southwest|25.30|16.10||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-03 09:56:00+00|1015.30|88.00|KISP|-3.30|Fair|0.00|North|0.00|||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-06 15:56:00+00|1022.00|61.00|KISP|1.70|Overcast|80.00|East|5.80|-1.00||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 09:56:00+00|1024.40|81.00|KISP|-2.20|Fair|30.00|Northeast|3.50|||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 09:56:00+00|1024.40|81.00|KISP|-2.20|Fair|30.00|Northeast|3.50|||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 09:56:00+00|1024.40|81.00|KISP|-2.20|Fair|30.00|Northeast|3.50|||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 18:56:00+00|1024.00|42.00|KISP|7.20|A Few Clouds|20.00|North|10.40|||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 18:56:00+00|1024.00|42.00|KISP|7.20|A Few Clouds|20.00|North|10.40|||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 18:56:00+00|1024.00|42.00|KISP|7.20|A Few Clouds|20.00|North|10.40|||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 20:56:00+00|1024.20|40.00|KISP|7.80|Mostly Cloudy|40.00|Northeast|5.80|6.00||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 20:56:00+00|1024.20|40.00|KISP|7.80|Mostly Cloudy|40.00|Northeast|5.80|6.00||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 20:56:00+00|1024.20|40.00|KISP|7.80|Mostly Cloudy|40.00|Northeast|5.80|6.00||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 21:56:00+00|1024.40|45.00|KISP|6.10|Partly Cloudy|50.00|Northeast|5.80|4.00||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 21:56:00+00|1024.40|45.00|KISP|6.10|Partly Cloudy|50.00|Northeast|5.80|4.00||
-5.00|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-07 21:56:00+00|1024.40|45.00|KISP|6.10|Partly Cloudy|50.00|Northeast|5.80|4.00||
-5.00|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 09:51:00+00|1026.10|66.00|KTEB|0.60|Fair|0.00|North|0.00|||
-5.00|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 09:51:00+00|1026.10|66.00|KTEB|0.60|Fair|0.00|North|0.00|||
-5.00|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 09:51:00+00|1026.10|66.00|KTEB|0.60|Fair|0.00|North|0.00|||
-5.00|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 11:51:00+00|1026.50|72.00|KTEB|-0.60|Fair|320.00|Northwest|3.50|||
-5.00|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 11:51:00+00|1026.50|72.00|KTEB|-0.60|Fair|320.00|Northwest|3.50|||
-5.00|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-08 11:51:00+00|1026.50|72.00|KTEB|-0.60|Fair|320.00|Northwest|3.50|||
-5.00|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 17:56:00+00|1025.00|43.00|KHPN|6.70|Fair|270.00|West|5.80|5.00||
-5.00|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 17:56:00+00|1025.00|43.00|KHPN|6.70|Fair|270.00|West|5.80|5.00||
-5.00|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-07 17:56:00+00|1025.00|43.00|KHPN|6.70|Fair|270.00|West|5.80|5.00||
-4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-19 18:51:00+00|1006.80|82.00|KJFK|-1.70|Light Snow|30.00|Northeast|16.10|-8.00||
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-02 04:51:00+00|1019.40|62.00|KEWR|2.20|A Few Clouds|330.00|Northwest|9.20|-2.00||
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-03 01:51:00+00|1016.40|55.00|KEWR|3.90|Fair|270.00|West|6.90|1.00||
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-06 15:51:00+00|1020.80|67.00|KEWR|1.10|Overcast|30.00|Northeast|4.60|-1.00||
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-08 11:51:00+00|1024.10|62.00|KEWR|2.20|A Few Clouds|300.00|Northwest|11.50|-2.00||
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-07 23:51:00+00|1025.50|45.00|KEWR|6.70|Partly Cloudy|0.00|North|0.00|||
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-07 23:51:00+00|1025.50|45.00|KEWR|6.70|Partly Cloudy|0.00|North|0.00|||
-4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-07 23:51:00+00|1025.50|45.00|KEWR|6.70|Partly Cloudy|0.00|North|0.00|||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-18 02:53:00+00|1018.30|36.00|KFRG|10.00|Fair|20.00|North|6.90|8.00||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-18 02:53:00+00|1018.30|36.00|KFRG|10.00|Fair|20.00|North|6.90|8.00||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-03 03:53:00+00|1016.20|70.00|KFRG|0.60|Fair|0.00|North|0.00|||
-4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-03 10:53:00+00|1016.30|76.00|KFRG|-0.60|Fair|0.00|North|0.00|||
-4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-03 05:51:00+00|1015.70|57.00|KLGA|3.30|Fair|300.00|Northwest|10.40|-1.00||
-4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-08 19:51:00+00|1028.20|45.00|KLGA|6.70|A Few Clouds|340.00|North|3.00||11.50|
-4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-09 10:51:00+00|1028.70|64.00|KLGA|1.70|Overcast|100.00|East|4.60|-1.00||
-4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-11 11:51:00+00|1009.60|49.00|KLGA|5.60|Mostly Cloudy|250.00|West|13.80|2.00||
-4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-18 04:56:00+00|1019.90|39.00|KISP|8.90|Fair|10.00|North|6.90|7.00||
-4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-08 15:56:00+00|1027.40|55.00|KISP|3.90|A Few Clouds|320.00|Northwest|17.30|-1.00||
-4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-08 22:56:00+00|1030.30|70.00|KISP|0.60|A Few Clouds|0.00|North|0.00|||
